Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast15,HomeTeamGoalScoredLast15,HomeTeamGoalConcededLast15,HomeTeamShotTargetLast15,HomeTeamRedLast15,AwayTeamPointLast15,AwayTeamGoalScoredLast15,AwayTeamGoalConcededLast15,AwayTeamShotTargetLast15,AwayTeamRedLast15,HomeTeamPointH2HLast10,HomeTeamGoalScoredH2HLast10,HomeTeamGoalConcededH2HLast10,HomeTeamShotTargetH2HLast10,HomeTeamRedH2HLast10,AwayTeamPointH2HLast10,AwayTeamGoalScoredH2HLast10,AwayTeamGoalConcededH2HLast10,AwayTeamShotTargetH2HLast10,AwayTeamRedH2HLast10
2017-05-06,Bournemouth,Stoke,2,2,D,2,3,0,0,16,21,29,66,1,16,13,18,53,1,3,3,5,10,0,6,5,3,17,0
2017-05-06,Burnley,West Brom,2,2,D,4,3,0,0,16,13,18,51,2,18,14,20,52,0,1,2,10,9,0,7,10,2,17,0
2017-05-06,Hull,Sunderland,0,2,A,6,5,0,0,21,19,23,45,3,7,9,25,52,1,10,9,15,52,2,16,15,9,33,5
2017-05-06,Leicester,Watford,3,0,H,5,7,0,0,20,18,23,60,0,18,14,21,58,1,6,4,3,15,0,3,3,4,11,0
2017-05-06,Man City,Crystal Palace,5,0,H,12,2,0,0,27,26,16,74,1,22,16,19,49,0,24,19,5,51,0,3,5,19,20,0
2017-05-06,Swansea,Everton,1,0,H,4,2,0,0,17,17,24,52,0,28,32,17,81,1,8,7,13,40,2,17,13,7,68,1
2017-05-07,Arsenal,Man United,2,0,H,4,4,0,0,23,25,23,74,1,29,22,6,87,1,7,11,13,52,1,19,13,11,42,0
2017-05-07,Liverpool,Southampton,0,0,D,8,0,0,0,25,23,19,76,0,17,21,24,70,1,14,12,11,51,0,14,11,12,51,1
2017-05-08,Chelsea,Middlesbrough,3,0,H,7,1,0,0,32,30,16,68,0,9,9,23,43,1,24,18,5,80,0,6,5,18,31,0
2017-05-10,Southampton,Arsenal,0,2,A,3,4,0,0,18,20,22,69,0,23,25,23,71,1,10,12,15,42,1,16,15,12,67,2
2017-05-12,Everton,Watford,1,0,H,6,2,0,0,25,28,18,79,1,18,14,22,63,1,8,10,7,23,0,5,7,10,27,0
2017-05-12,West Brom,Chelsea,0,1,A,2,5,0,0,16,13,21,50,0,35,33,14,73,0,12,13,13,44,1,15,13,13,68,2
2017-05-13,Bournemouth,Burnley,2,1,H,6,3,0,0,17,22,28,62,1,14,14,20,52,2,0,2,3,4,0,3,3,2,7,0
2017-05-13,Man City,Leicester,2,1,H,5,4,0,0,27,29,15,83,0,22,21,23,61,0,11,9,13,41,0,14,13,9,39,0
2017-05-13,Middlesbrough,Southampton,1,2,A,3,4,0,0,8,9,26,43,1,18,20,21,69,0,11,12,13,59,1,14,13,12,50,1
2017-05-13,Stoke,Arsenal,1,4,A,4,6,0,0,14,12,19,50,1,25,24,20,71,1,9,7,15,38,0,18,15,7,68,1
2017-05-13,Sunderland,Swansea,0,2,A,4,3,0,0,9,9,23,52,1,20,18,20,53,0,11,11,16,25,0,14,16,11,59,3
2017-05-14,Crystal Palace,Hull,4,0,H,4,0,0,0,22,16,21,50,0,18,16,24,48,3,7,5,7,16,1,7,7,5,21,1
2017-05-14,Tottenham,Man United,2,1,H,7,2,0,0,35,32,9,100,0,26,20,8,85,1,12,12,14,62,0,15,14,12,41,0
2017-05-14,West Ham,Liverpool,0,4,A,3,11,0,0,17,19,24,59,2,25,22,18,80,0,14,17,15,50,2,14,15,17,63,1
2017-05-15,Chelsea,Watford,4,3,H,9,3,0,1,35,31,14,75,0,17,14,23,60,1,11,9,3,26,0,2,3,9,15,0
2017-05-16,Arsenal,Sunderland,2,0,H,13,2,0,0,25,24,21,71,1,9,8,22,53,1,24,19,5,70,1,3,5,19,33,0
2017-05-16,Man City,West Brom,3,1,H,10,2,0,0,30,31,12,83,0,16,13,18,52,0,30,28,6,85,1,0,6,28,35,1
2017-05-17,Southampton,Man United,0,0,D,6,1,0,0,21,22,21,68,0,25,20,9,84,1,8,11,16,50,0,20,16,11,42,0
2017-05-18,Leicester,Tottenham,1,6,A,5,12,0,0,22,22,22,63,0,35,30,10,96,0,12,19,19,59,1,15,19,19,50,0
2017-05-21,Arsenal,Everton,3,1,H,9,7,1,0,25,24,20,76,0,25,28,18,77,1,16,12,10,51,0,10,10,12,44,2
2017-05-21,Burnley,West Ham,1,2,A,1,4,0,0,14,14,20,48,2,14,16,27,57,2,3,6,11,21,2,12,11,6,36,0
2017-05-21,Chelsea,Sunderland,5,1,H,8,3,0,0,35,33,17,79,0,9,8,22,52,1,22,20,12,77,1,7,12,20,45,0
2017-05-21,Hull,Tottenham,1,7,A,4,14,0,0,18,16,26,44,3,37,34,9,106,0,5,5,16,36,1,20,16,5,79,0
2017-05-21,Leicester,Bournemouth,1,1,D,5,4,0,0,22,23,25,66,0,19,22,27,63,1,2,1,2,8,0,5,2,1,5,1
2017-05-21,Liverpool,Middlesbrough,3,0,H,10,3,0,0,28,24,15,86,0,8,9,25,44,1,19,14,7,77,0,7,7,14,27,3
2017-05-21,Man United,Crystal Palace,2,0,H,2,1,0,0,25,19,8,77,1,25,20,20,52,0,23,16,4,61,0,2,4,16,23,2
2017-05-21,Southampton,Stoke,0,1,A,6,3,0,0,19,19,21,67,0,13,12,22,53,1,11,11,11,38,1,11,11,11,30,2
2017-05-21,Swansea,West Brom,2,1,H,2,5,0,0,20,17,18,53,0,13,12,21,49,0,16,15,12,49,0,13,12,15,44,0
2017-05-21,Watford,Man City,0,5,A,3,9,0,0,16,15,25,60,2,32,32,11,86,0,2,2,7,10,0,11,7,2,30,0
2017-08-11,Arsenal,Leicester,4,3,H,10,3,0,0,28,26,19,80,1,23,24,25,66,0,24,21,8,74,2,3,8,21,25,2
2017-08-12,Brighton,Man City,0,2,A,2,4,0,0,0,0,0,0,0,32,33,11,91,0,0,0,0,0,0,0,0,0,0,0
2017-08-12,Chelsea,Burnley,2,3,A,6,5,2,0,37,37,17,85,0,11,14,22,46,2,14,13,4,46,1,2,4,13,14,0
2017-08-12,Crystal Palace,Huddersfield,0,3,A,4,6,0,0,22,18,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-12,Everton,Stoke,1,0,H,4,1,0,0,24,28,20,79,1,15,12,21,49,1,15,15,10,63,0,12,10,15,41,0
2017-08-12,Southampton,Swansea,0,0,D,2,0,0,0,19,18,20,71,0,20,17,18,50,0,20,11,5,48,1,8,5,11,37,1
2017-08-12,Watford,Liverpool,3,3,D,4,5,0,0,13,13,29,57,2,30,26,14,93,0,3,4,14,26,0,15,14,4,57,0
2017-08-12,West Brom,Bournemouth,1,0,H,6,2,0,0,12,12,22,49,0,20,23,26,65,1,4,4,5,12,2,7,5,4,20,0
2017-08-13,Man United,West Ham,4,0,H,6,1,0,0,27,21,8,73,1,17,18,24,60,2,19,16,9,63,2,7,9,16,31,1
2017-08-13,Newcastle,Tottenham,0,2,A,3,6,1,0,16,19,24,68,2,39,41,10,117,0,16,16,20,51,1,13,20,16,77,0
2017-08-19,Bournemouth,Watford,0,2,A,2,7,0,0,20,20,21,59,1,11,14,31,54,2,4,5,5,16,0,4,5,5,13,0
2017-08-19,Burnley,West Brom,0,1,A,0,1,0,1,14,16,22,44,1,12,12,22,51,0,2,4,12,13,0,8,12,4,20,0
2017-08-19,Leicester,Brighton,2,0,H,4,2,0,0,23,27,26,68,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
2017-08-19,Liverpool,Crystal Palace,1,0,H,13,1,0,0,31,29,15,93,0,22,18,21,44,0,13,19,20,52,1,16,20,19,43,0
2017-08-19,Southampton,West Ham,3,2,H,5,8,0,1,20,17,17,66,0,14,15,27,57,2,12,12,14,62,1,15,14,12,33,1
2017-08-19,Stoke,Arsenal,1,0,H,4,6,0,0,15,12,21,48,1,31,29,19,85,1,8,7,18,38,0,20,18,7,64,1
2017-08-19,Swansea,Man United,0,4,A,1,8,0,0,21,16,16,48,0,27,22,8,70,1,11,12,18,43,0,17,18,12,64,0
2017-08-20,Huddersfield,Newcastle,1,0,H,3,5,0,0,3,3,0,6,0,16,19,23,68,2,0,0,0,0,0,0,0,0,0,0
2017-08-20,Tottenham,Chelsea,1,2,A,6,2,0,0,39,42,10,118,0,34,36,19,85,2,10,15,21,55,1,16,21,15,52,1
2017-08-21,Man City,Everton,1,1,D,6,2,1,1,32,33,10,90,0,24,23,17,73,1,16,12,12,61,0,10,12,12,33,1
2017-08-26,Bournemouth,Man City,1,2,A,3,8,0,1,20,20,21,60,1,30,32,11,91,1,0,1,15,6,0,12,15,1,35,1
2017-08-26,Crystal Palace,Swansea,0,2,A,3,3,0,0,22,18,21,44,0,18,14,20,45,0,7,9,12,28,0,13,12,9,37,1
2017-08-26,Huddersfield,Southampton,0,0,D,6,3,0,0,6,4,0,9,0,20,16,19,63,0,0,0,0,0,0,0,0,0,0,0
2017-08-26,Man United,Leicester,2,0,H,7,4,0,0,27,24,8,67,1,26,29,24,71,0,23,23,10,66,1,5,10,23,32,1
2017-08-26,Newcastle,West Ham,3,0,H,8,3,0,0,13,18,24,66,2,13,15,28,61,3,17,14,7,58,1,11,7,14,28,0
2017-08-26,Watford,Brighton,0,0,D,0,2,1,0,14,16,29,58,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
2017-08-27,Chelsea,Everton,2,0,H,7,0,0,0,36,37,19,85,2,24,24,18,72,2,22,24,12,71,0,7,12,24,50,1
2017-08-27,Liverpool,Arsenal,4,0,H,10,0,0,0,31,28,15,97,0,28,27,20,84,1,13,20,20,69,2,13,20,20,57,0
2017-08-27,Tottenham,Burnley,1,1,D,5,3,0,0,39,43,10,122,0,13,15,22,40,1,13,13,6,47,0,4,6,13,32,0
2017-08-27,West Brom,Stoke,1,1,D,2,2,0,0,14,11,20,49,1,15,12,21,48,1,15,7,7,51,0,12,7,7,33,3
2017-09-09,Arsenal,Bournemouth,3,0,H,8,1,0,0,28,26,21,81,1,20,20,21,59,1,10,10,4,18,0,1,4,10,16,1
2017-09-09,Brighton,West Brom,3,1,H,6,3,0,0,1,0,4,6,0,12,10,20,47,1,0,0,0,0,0,0,0,0,0,0
2017-09-09,Everton,Tottenham,0,3,A,1,6,0,0,21,22,20,64,2,37,40,11,118,0,8,9,12,42,0,17,12,9,54,0
2017-09-09,Leicester,Chelsea,1,2,A,2,6,0,0,23,26,25,68,0,36,36,18,87,2,4,7,24,33,2,25,24,7,60,1
2017-09-09,Man City,Liverpool,5,0,H,7,3,0,1,30,32,12,92,2,34,31,12,100,0,9,14,20,36,0,18,20,14,58,1
2017-09-09,Southampton,Watford,0,2,A,1,3,0,0,18,12,16,55,0,14,15,28,57,3,8,7,4,29,0,2,4,7,6,1
2017-09-09,Stoke,Man United,2,2,D,5,8,0,0,16,13,18,47,1,29,25,7,67,1,9,12,18,37,0,18,18,12,53,0
2017-09-10,Burnley,Crystal Palace,1,0,H,2,5,0,0,13,15,22,40,0,19,17,23,44,0,7,7,5,17,0,4,5,7,17,0
2017-09-10,Swansea,Newcastle,0,1,A,4,8,0,0,21,15,17,46,0,16,20,19,70,2,20,15,11,54,0,8,11,15,51,1
2017-09-11,West Ham,Huddersfield,2,0,H,3,2,0,0,12,14,30,62,2,7,4,0,15,0,0,0,0,0,0,0,0,0,0,0
2017-09-15,Bournemouth,Brighton,2,1,H,3,2,0,0,19,19,23,59,0,4,3,5,12,0,0,0,0,0,0,0,0,0,0,0
2017-09-16,Crystal Palace,Southampton,0,1,A,3,4,0,0,16,15,24,45,0,18,11,16,53,0,8,11,18,38,1,20,18,11,46,1
2017-09-16,Huddersfield,Leicester,1,1,D,3,1,0,0,7,4,2,17,0,20,24,26,65,0,0,0,0,0,0,0,0,0,0,0
2017-09-16,Liverpool,Burnley,1,1,D,9,4,0,0,31,28,16,96,1,16,14,19,38,0,15,13,3,45,0,3,3,13,13,0
2017-09-16,Newcastle,Stoke,2,1,H,3,4,0,0,19,21,18,75,2,14,13,20,44,1,14,15,9,47,0,14,9,15,31,2
2017-09-16,Tottenham,Swansea,0,0,D,8,0,0,0,37,40,9,117,0,18,12,16,40,0,28,24,9,92,0,1,9,24,26,0
2017-09-16,Watford,Man City,0,6,A,1,10,0,0,17,14,24,56,3,32,37,12,98,2,2,2,12,13,0,14,12,2,39,0
2017-09-16,West Brom,West Ham,0,0,D,1,1,0,0,12,11,21,49,1,15,15,28,63,2,11,14,17,59,1,14,17,14,47,0
2017-09-17,Chelsea,Arsenal,0,0,D,4,2,1,0,36,36,18,89,2,31,28,18,87,1,23,18,6,55,0,5,6,18,34,4
2017-09-17,Man United,Everton,4,0,H,7,3,0,0,27,24,8,69,1,21,20,20,61,2,14,10,10,43,0,14,10,10,51,1
2017-09-23,Burnley,Huddersfield,0,0,D,3,2,0,0,17,14,18,41,0,8,5,3,20,0,0,0,0,0,0,0,0,0,0,0
2017-09-23,Everton,Bournemouth,2,1,H,4,4,0,0,18,17,24,59,2,19,18,22,53,0,7,11,8,23,0,4,8,11,21,0
2017-09-23,Leicester,Liverpool,2,3,A,7,6,0,0,18,22,25,61,0,29,27,16,102,1,8,11,18,41,1,20,18,11,63,0
2017-09-23,Man City,Crystal Palace,5,0,H,9,0,0,0,34,42,11,105,2,13,14,25,48,0,27,24,5,63,0,3,5,24,22,0
2017-09-23,Southampton,Man United,0,1,A,4,4,0,0,20,12,16,53,0,29,28,8,73,1,9,10,14,53,0,18,14,10,35,0
2017-09-23,Stoke,Chelsea,0,4,A,2,4,0,0,13,14,22,46,1,34,34,17,86,3,7,9,21,30,1,22,21,9,73,0
2017-09-23,Swansea,Watford,1,2,A,3,4,0,0,19,11,14,37,0,17,14,29,55,3,4,1,2,14,0,7,2,1,17,1
2017-09-23,West Ham,Tottenham,2,3,A,4,5,0,1,16,13,25,57,2,35,38,8,119,0,13,15,16,49,2,16,16,15,73,2
2017-09-24,Brighton,Newcastle,1,0,H,3,5,0,0,4,4,7,14,0,22,22,16,75,2,0,0,0,0,0,0,0,0,0,0
2017-09-25,Arsenal,West Brom,2,0,H,6,3,0,0,31,26,16,86,1,13,11,18,48,1,22,16,8,63,1,7,8,16,29,0
2017-09-30,Bournemouth,Leicester,0,0,D,4,1,0,0,16,17,24,51,0,15,22,28,58,0,6,3,2,9,1,3,2,3,13,0
2017-09-30,Chelsea,Man City,0,1,A,2,6,0,0,37,37,15,79,3,36,45,9,109,2,15,10,13,31,1,12,13,10,64,3
2017-09-30,Huddersfield,Tottenham,0,4,A,1,7,0,0,9,5,3,22,0,35,39,10,117,1,0,0,0,0,0,0,0,0,0,0
2017-09-30,Man United,Crystal Palace,4,0,H,7,1,0,0,31,28,7,74,1,10,12,29,45,0,26,18,4,63,0,2,4,18,24,2
2017-09-30,Stoke,Southampton,2,1,H,6,3,0,0,13,13,24,47,0,17,9,16,48,0,14,12,11,33,2,11,11,12,44,1
2017-09-30,West Brom,Watford,2,2,D,4,3,0,0,10,8,19,43,1,17,15,30,49,3,4,3,4,9,0,7,4,3,16,2
2017-09-30,West Ham,Swansea,1,0,H,4,1,0,0,16,13,25,54,2,19,12,14,39,0,18,13,10,57,1,9,10,13,40,1
2017-10-01,Arsenal,Brighton,2,0,H,12,1,0,0,31,25,16,84,1,7,5,7,17,0,0,0,0,0,0,0,0,0,0,0
2017-10-01,Everton,Burnley,0,1,A,4,2,0,0,18,15,25,55,2,17,14,18,41,0,12,10,5,56,0,6,5,10,26,2
2017-10-01,Newcastle,Liverpool,1,1,D,5,2,0,0,22,22,16,78,2,31,29,17,104,1,12,12,18,29,6,15,18,12,61,1
2017-10-14,Burnley,West Ham,1,1,D,5,6,0,1,20,15,16,41,0,19,13,23,54,2,3,7,13,22,2,15,13,7,40,0
2017-10-14,Crystal Palace,Chelsea,2,1,H,5,5,0,0,10,11,30,43,0,34,35,15,77,3,9,8,17,36,1,21,17,8,74,1
2017-10-14,Liverpool,Man United,0,0,D,5,1,0,0,29,27,17,100,1,31,29,7,72,1,8,9,14,50,2,20,14,9,37,1
2017-10-14,Man City,Stoke,7,2,H,11,1,0,0,39,45,7,108,2,16,15,23,51,0,18,17,6,57,0,9,6,17,29,0
2017-10-14,Swansea,Huddersfield,2,0,H,3,2,0,0,18,12,15,37,0,9,5,7,23,0,0,0,0,0,0,0,0,0,0,0
2017-10-14,Tottenham,Bournemouth,1,0,H,6,1,0,0,35,40,9,116,1,16,17,24,52,0,10,12,1,35,0,1,1,12,5,0
2017-10-14,Watford,Arsenal,2,1,H,2,6,0,0,15,15,32,50,2,34,27,13,93,1,3,4,16,21,0,15,16,4,45,0
2017-10-15,Brighton,Everton,1,1,D,3,6,0,0,7,5,9,18,0,18,14,23,55,2,0,0,0,0,0,0,0,0,0,0
2017-10-15,Southampton,Newcastle,2,2,D,2,5,0,0,14,9,18,48,0,22,22,16,75,2,17,22,13,64,0,11,13,22,49,0
2017-10-16,Leicester,West Brom,1,1,D,3,1,0,0,13,20,28,51,0,10,10,21,46,1,10,10,9,22,0,7,9,10,26,0
2017-10-20,West Ham,Brighton,0,3,A,2,5,0,0,20,14,21,58,3,8,6,10,21,0,0,0,0,0,0,0,0,0,0,0
2017-10-21,Chelsea,Watford,4,2,H,8,5,0,0,31,33,16,77,3,18,17,29,50,2,14,13,6,35,0,2,6,13,18,1
2017-10-21,Huddersfield,Man United,2,1,H,3,3,0,0,9,5,9,25,0,29,27,7,70,1,0,0,0,0,0,0,0,0,0,0
2017-10-21,Man City,Burnley,3,0,H,10,0,0,0,39,49,8,112,2,18,15,17,43,0,11,15,9,41,1,5,9,15,26,0
2017-10-21,Newcastle,Crystal Palace,1,0,H,3,0,0,0,23,22,15,75,2,10,10,31,42,0,15,12,9,43,0,6,9,12,34,0
2017-10-21,Southampton,West Brom,1,0,H,6,2,0,0,15,11,17,49,0,11,11,20,45,1,14,7,8,33,3,14,8,7,33,1
2017-10-21,Stoke,Bournemouth,1,2,A,2,3,0,0,16,17,29,50,0,15,15,23,51,0,7,7,5,20,0,4,5,7,12,0
2017-10-21,Swansea,Leicester,1,2,A,4,6,0,0,21,13,12,39,0,14,19,25,50,0,6,5,11,19,0,12,11,5,31,0
2017-10-22,Everton,Arsenal,2,5,A,3,14,1,0,18,14,23,57,1,31,26,14,95,1,10,11,14,49,2,16,14,11,52,1
2017-10-22,Tottenham,Liverpool,4,1,H,6,7,0,0,35,37,9,116,1,29,25,15,97,1,6,8,23,41,1,21,23,8,65,0
2017-10-28,Arsenal,Swansea,2,1,H,5,2,0,0,31,30,16,104,1,21,14,13,42,0,16,18,12,61,1,13,12,18,39,0
2017-10-28,Bournemouth,Chelsea,0,1,A,1,5,0,0,18,16,21,53,0,34,37,16,85,3,3,3,10,13,0,9,10,3,19,0
2017-10-28,Crystal Palace,West Ham,2,2,D,9,2,0,0,9,8,30,38,0,17,13,24,54,3,10,9,13,27,2,13,13,9,36,2
2017-10-28,Liverpool,Huddersfield,3,0,H,8,0,0,0,26,24,18,100,1,12,7,10,28,0,0,0,0,0,0,0,0,0,0,0
2017-10-28,Man United,Tottenham,1,0,H,3,4,0,0,26,26,9,67,1,35,37,10,108,1,12,12,13,38,0,15,13,12,60,0
2017-10-28,Watford,Stoke,0,1,A,0,2,0,0,15,18,33,48,2,16,17,29,48,0,3,3,5,11,1,9,5,3,13,0
2017-10-28,West Brom,Man City,2,3,A,4,5,0,0,11,11,20,41,1,39,49,8,117,2,0,7,27,36,1,30,27,7,83,1
2017-10-29,Brighton,Southampton,1,1,D,2,1,0,0,11,9,10,26,0,18,10,13,51,0,0,0,0,0,0,0,0,0,0,0
2017-10-29,Leicester,Everton,2,0,H,3,2,0,0,16,19,24,54,0,15,12,26,53,2,11,17,19,43,0,14,19,17,48,1
2017-10-30,Burnley,Newcastle,1,0,H,5,5,0,0,17,15,20,41,0,26,22,12,75,2,2,4,4,6,0,2,4,4,8,0
2017-11-04,Huddersfield,West Brom,1,0,H,3,3,1,0,12,7,13,28,0,11,13,22,43,1,0,0,0,0,0,0,0,0,0,0
2017-11-04,Newcastle,Bournemouth,0,1,A,4,6,0,0,23,19,13,73,2,18,16,18,53,0,3,2,3,4,0,3,3,2,10,0
2017-11-04,Southampton,Burnley,0,1,A,3,1,0,0,18,11,14,50,0,20,15,17,40,0,6,5,3,26,0,6,3,5,9,0
2017-11-04,Stoke,Leicester,2,2,D,7,4,0,0,16,15,28,46,0,19,21,23,54,0,5,5,10,22,0,11,10,5,32,1
2017-11-04,Swansea,Brighton,0,1,A,2,2,0,0,21,15,14,40,0,12,10,11,28,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,West Ham,Liverpool,1,4,A,1,7,0,0,17,13,24,53,2,26,26,18,106,1,11,14,18,42,2,17,18,14,66,1
2017-11-05,Chelsea,Man United,1,0,H,8,2,0,0,34,34,14,83,3,28,27,9,69,0,16,13,8,47,3,10,8,13,44,2
2017-11-05,Everton,Watford,3,2,H,5,3,0,0,12,9,27,48,2,15,18,32,46,2,11,11,7,29,0,5,7,11,29,0
2017-11-05,Man City,Arsenal,3,1,H,5,3,0,0,41,52,10,116,2,34,32,15,105,1,14,19,16,61,1,11,16,19,37,1
2017-11-05,Tottenham,Crystal Palace,1,0,H,2,3,0,0,32,36,11,108,1,7,8,31,44,0,20,11,7,60,0,8,7,11,40,0
2017-11-18,Arsenal,Tottenham,2,0,H,5,4,0,0,31,31,18,104,1,32,35,11,99,1,13,14,13,47,1,13,13,14,56,1
2017-11-18,Bournemouth,Huddersfield,4,0,H,5,3,1,0,18,13,18,49,0,15,8,13,31,1,0,0,0,0,0,0,0,0,0,0
2017-11-18,Burnley,Swansea,2,0,H,7,1,0,0,23,16,15,41,0,18,13,15,36,0,0,2,6,14,0,12,6,2,26,0
2017-11-18,Crystal Palace,Everton,2,2,D,7,5,0,0,7,8,31,46,0,14,12,29,53,2,10,9,15,39,0,16,15,9,50,2
2017-11-18,Leicester,Man City,0,2,A,0,4,0,0,17,22,25,57,0,43,53,9,117,2,14,14,11,43,0,14,11,14,46,0
2017-11-18,Liverpool,Southampton,3,0,H,8,0,0,0,29,29,17,112,1,17,11,15,53,0,15,12,9,57,0,12,9,12,44,1
2017-11-18,Man United,Newcastle,4,1,H,7,5,0,0,27,26,9,65,0,22,18,13,74,2,18,19,12,67,0,9,12,19,45,1
2017-11-18,West Brom,Chelsea,0,4,A,2,7,0,0,11,13,22,42,1,34,32,14,86,3,9,12,14,35,1,18,14,12,67,2
2017-11-19,Watford,West Ham,2,0,H,7,6,0,0,15,20,34,47,2,16,14,28,51,2,11,10,7,27,1,5,7,10,30,2
2017-11-20,Brighton,Stoke,2,2,D,3,6,0,0,15,11,11,30,0,17,17,28,50,0,0,0,0,0,0,0,0,0,0,0
2017-11-24,West Ham,Leicester,1,1,D,4,2,0,0,15,14,30,53,2,14,19,27,52,0,8,11,14,54,2,20,14,11,43,2
2017-11-25,Crystal Palace,Stoke,2,1,H,5,3,0,0,8,10,31,48,0,17,19,30,52,0,16,13,8,33,0,7,8,13,30,0
2017-11-25,Liverpool,Chelsea,1,1,D,4,3,0,0,29,31,17,112,1,34,33,14,86,3,11,13,14,61,0,14,14,13,41,0
2017-11-25,Man United,Brighton,1,0,H,4,2,0,0,30,30,8,68,0,16,13,13,33,0,0,0,0,0,0,0,0,0,0,0
2017-11-25,Newcastle,Watford,0,3,A,2,4,0,0,21,17,15,76,2,18,22,31,47,2,4,5,6,14,0,7,6,5,19,0
2017-11-25,Swansea,Bournemouth,0,0,D,1,5,0,0,17,12,16,33,0,18,16,18,47,1,1,4,10,14,0,10,10,4,20,0
2017-11-25,Tottenham,West Brom,1,1,D,5,2,0,0,32,35,12,98,1,10,11,24,41,1,15,16,9,63,0,9,9,16,36,1
2017-11-26,Burnley,Arsenal,0,1,A,2,2,0,0,23,16,15,45,0,31,31,18,105,1,1,3,11,22,0,16,11,3,49,1
2017-11-26,Huddersfield,Man City,1,2,A,0,5,1,0,15,8,17,34,1,43,50,9,109,2,0,0,0,0,0,0,0,0,0,0
2017-11-26,Southampton,Everton,4,1,H,5,2,0,0,17,11,16,50,0,15,14,28,54,2,11,9,13,42,0,17,13,9,40,0
2017-11-28,Brighton,Crystal Palace,0,0,D,4,4,0,0,16,13,14,35,0,11,12,27,51,0,0,0,0,0,0,0,0,0,0,0
2017-11-28,Leicester,Tottenham,2,1,H,4,6,0,0,15,19,26,50,0,30,34,12,96,1,9,16,23,55,1,18,23,16,58,0
2017-11-28,Watford,Man United,2,4,A,3,7,0,0,21,25,30,49,2,33,30,6,70,0,3,5,12,24,0,15,12,5,42,0
2017-11-28,West Brom,Newcastle,2,2,D,4,4,0,0,11,12,24,41,1,18,16,18,74,2,11,10,14,37,0,17,14,10,56,1
2017-11-29,Arsenal,Huddersfield,5,0,H,7,2,0,0,31,28,17,101,1,15,9,19,34,2,0,0,0,0,0,0,0,0,0,0
2017-11-29,Bournemouth,Burnley,1,2,A,2,4,0,0,18,14,16,50,1,22,14,14,43,0,3,4,4,10,0,3,4,4,10,0
2017-11-29,Chelsea,Swansea,1,0,H,10,0,0,0,32,33,15,84,3,15,11,16,30,0,21,21,9,68,1,6,9,21,42,1
2017-11-29,Everton,West Ham,4,0,H,5,3,0,0,15,15,31,54,2,13,14,31,52,2,23,17,9,55,2,5,9,17,31,2
2017-11-29,Man City,Southampton,2,1,H,12,2,0,0,43,50,9,109,2,17,13,16,51,0,20,23,13,64,1,8,13,23,44,0
2017-11-29,Stoke,Liverpool,0,3,A,1,7,0,0,16,18,30,52,0,29,32,18,108,1,7,15,20,40,0,22,20,15,57,0
2017-12-02,Arsenal,Man United,1,3,A,15,4,0,1,31,31,17,95,1,35,34,8,76,0,10,12,11,50,1,16,11,12,41,0
2017-12-02,Brighton,Liverpool,1,5,A,2,6,0,0,17,13,14,39,0,29,31,18,104,1,0,0,0,0,0,0,0,0,0,0
2017-12-02,Chelsea,Newcastle,3,1,H,9,2,0,0,32,30,12,85,3,18,18,20,75,2,16,20,12,63,1,13,12,20,64,1
2017-12-02,Everton,Huddersfield,2,0,H,4,3,0,0,15,18,31,53,2,15,9,24,36,2,0,0,0,0,0,0,0,0,0,0
2017-12-02,Leicester,Burnley,1,0,H,3,4,0,0,18,20,21,49,0,25,15,13,44,0,7,6,3,21,0,4,3,6,13,0
2017-12-02,Stoke,Swansea,2,1,H,3,3,0,0,16,17,29,49,0,12,9,17,27,0,15,15,15,34,1,12,15,15,41,0
2017-12-02,Watford,Tottenham,1,1,D,2,2,0,1,21,24,30,49,1,27,29,13,90,1,1,3,14,9,1,16,14,3,43,0
2017-12-02,West Brom,Crystal Palace,0,0,D,6,2,0,0,12,13,23,43,1,9,8,27,51,0,14,13,16,42,0,14,16,13,46,1
2017-12-03,Bournemouth,Southampton,1,1,D,5,4,0,0,15,13,17,46,1,16,14,18,47,0,4,3,5,14,0,7,5,3,15,1
2017-12-03,Man City,West Ham,2,1,H,8,4,0,0,43,49,9,111,2,13,14,31,52,2,20,20,9,62,0,8,9,20,25,0
2017-12-09,Burnley,Watford,1,0,H,5,2,0,1,25,14,12,47,0,22,25,26,48,1,3,3,2,11,1,3,2,3,10,0
2017-12-09,Crystal Palace,Bournemouth,2,2,D,8,5,0,0,10,8,25,52,0,15,13,17,47,1,5,4,3,12,0,5,3,4,13,0
2017-12-09,Huddersfield,Brighton,2,0,H,6,2,0,0,15,9,26,39,2,17,14,19,41,0,0,0,0,0,0,0,0,0,0,0
2017-12-09,Newcastle,Leicester,2,3,A,4,5,0,0,15,14,22,67,1,20,20,20,47,0,15,8,10,43,2,12,10,8,38,0
2017-12-09,Swansea,West Brom,1,0,H,3,1,0,0,9,8,18,28,0,13,12,21,44,1,16,15,12,43,0,13,12,15,38,0
